1,3342.0,0.0
2,1671.0,28.991378028648448
3,1114.0,1.7320508075688772
4,835.5,12.25
5,668.4,1.6099689437998588
6,557.0,4.08248290463863
7,477.42857142857144,4.373588901963909
8,417.75,4.684582425360877
9,371.3333333333333,1.4444444444444382
10,334.2,2.4665765749313393
11,303.8181818181818,2.6587818567311867
12,278.5,2.742413778650722
13,257.0769230769231,1.4080851134948174
14,238.71428571428572,3.8180177416060603
15,222.8,0.05163977794942929
16,208.875,2.28125
17,196.58823529411765,0.827474485418076
18,185.66666666666666,2.5141574442188332
19,175.89473684210526,1.4006434278413251
20,167.1,1.3192801067248772
21,159.14285714285714,1.2781333570965276
22,151.9090909090909,0.4070195494061648
23,145.30434782608697,0.8975185648543675
24,139.25,1.4799000529315034
25,133.68,0.5360000000000014
26,128.53846153846155,0.49783326612000733
27,123.77777777777777,0.7270336723128609
28,119.35714285714286,0.49945305361933523
29,115.24137931034483,0.9732997035486852
30,111.4,0.25560386016907855
31,107.80645161290323,1.4020800996928888
32,104.4375,0.8065436722909057
33,101.27272727272727,0.39563103626294854
34,98.29411764705883,0.3934379306210501
35,95.48571428571428,1.1011152575891539
36,92.83333333333333,0.47222222222222143
37,90.32432432432432,0.5465155523934848
38,87.94736842105263,0.9818664963177735
39,85.6923076923077,0.43111426024446553
40,83.55,0.7036067793874649
41,81.51219512195122,0.0799914390161158
42,79.57142857142857,0.06613000712661113
43,77.72093023255815,0.2624394001072742
44,75.95454545454545,0.006852530558585732
45,74.26666666666667,0.03975231959999612
46,72.65217391304348,0.19872611481746924
47,71.1063829787234,0.3072475352827989
48,69.625,0.6675612487505048
49,68.20408163265306,0.45772594752186535
50,66.84,0.30547012947258806
51,65.52941176470588,0.06589553336602376
52,64.26923076923077,0.1013394589257624
53,63.056603773584904,0.28249625415862434
54,61.888888888888886,0.9374590373614629
55,60.763636363636365,0.6423285962377072
56,59.67857142857143,0.04295269959306793
57,58.63157894736842,0.4810143823025681
58,57.62068965517241,0.47541984311278845
59,56.644067796610166,0.08385048503849628
60,55.7,0.09036961141150676
61,54.78688524590164,0.740934731414955
62,53.903225806451616,0.49571017312977617
63,53.04761904761905,0.24597687925997286
64,52.21875,0.34765625
65,51.41538461538462,0.1755568551108799
66,50.63636363636363,0.324513930763695
67,49.88059701492537,0.01458739634105163
68,49.14705882352941,0.13910131435907347
69,48.43478260869565,0.41349923451198944
70,47.74285714285714,0.9869173374218282
71,47.070422535211264,0.12703578313060926
72,46.416666666666664,0.2848068979779147
73,45.78082191780822,0.025652854179973924
74,45.16216216216216,0.25134624593258215
75,44.56,0.06466323014923835
76,43.973684210526315,0.34714222888308693
77,43.4025974025974,0.2960014972977611
78,42.84615384615385,0.4354911669786907
79,42.30379746835443,0.41585527477265677
80,41.775,0.24876256249685177
81,41.25925925925926,0.36213991769547327
82,40.75609756097561,0.08349700752000609
83,40.265060240963855,0.24862266118146728
84,39.785714285714285,0.08572845687842547
85,39.31764705882353,0.0740115679616589
86,38.86046511627907,0.12287920667368528
87,38.41379310344828,0.15157453078741256
88,37.97727272727273,0.0024227354131320057
89,37.550561797752806,0.6943581618468625
90,37.13333333333333,0.541100844073256
91,36.72527472527472,0.4481129686646445
92,36.32608695652174,0.03399691533539292
93,35.935483870967744,0.20070032801234056
94,35.5531914893617,0.057057345537720405
95,35.17894736842105,0.5972273986348321
96,34.8125,0.38911165184836943
97,34.45360824742268,0.14759155596272178
98,34.10204081632653,0.010307679026042777
99,33.75757575757576,0.1766430099546494
100,33.42,0.15799999999999984
101,33.08910891089109,0.008866668031574433
102,32.76470588235294,0.2737466736464924
103,32.44660194174757,0.547192570009685
104,32.13461538461539,0.013200124480454909
105,31.82857142857143,0.11431972283111382
106,31.528301886792452,0.2400725433373616
